,0,1,2,3,4,5,6
35,0.34223575251880733,0.32681522946079156,0.027506127101392108,-0.025422358792920874,0.08554536654998278,0.027085055246886522,0.21622350936281967
36,0.43331179521272967,0.062278002911641095,0.02590599967367546,0.05679951242862446,0.10518639596776938,0.05258311327075931,0.2639319347327087
37,0.34756268465317364,-0.03301809941634465,0.003400451911781177,0.3460894447519105,0.08709270392987689,0.046602043095899826,0.2022789299028418
38,0.1638088717821791,-0.02511170776667973,-0.026590210248901625,0.7349648081202964,0.04831499964594699,0.02247005522891875,0.08216197445026367
39,0.006049630368509529,0.015311587669515986,0.002949967328707115,0.9469113825252962,0.018995944823547665,0.006012921328245199,0.003765909083468133
40,0.03422351147206662,0.41087759886593445,0.03828665231259698,0.0008549603698162628,0.020917900690515964,0.46470996111484,0.030106785579511575
41,0.029653941516509325,0.5469893849557057,-0.012419130307256054,0.030052313122960236,0.008051991623856773,0.37885706459663715,0.01881669159141139
42,0.005864709519114442,0.6905836637577099,-0.012018903161244654,0.07583507650641755,-0.0070599220291104395,0.21082969025588777,0.035964098871157146
43,0.015465565050924945,0.718919847140957,0.0020416733304022827,0.08504677101913578,-0.010691417486828843,0.07974209659295595,0.10946670921037037
44,0.08376076330650314,0.544881307863889,0.03203077054275971,0.034124568297944066,0.005721910967174181,0.02865035907743842,0.2708127823691728
45,0.1840521051532442,0.26210749568739944,0.05384633240553083,-0.022217163989808997,0.031455420804026045,0.026197084569479404,0.4645401046324571
46,0.2369604715466415,0.05136865250530387,0.047020503037748185,0.045311095531468934,0.044464323404204475,0.03302646587466808,0.5418383884648811
47,0.19220246625573892,-0.01537912983627815,0.015083147549200593,0.32649624670626937,0.033715763770049034,0.03300748769848416,0.4148748146788406
48,0.09263699248367055,0.0050531113120823035,-0.025817612273445034,0.7116427736451696,0.010015603759742083,0.02772174171899789,0.17875783518015748
49,4.8275269736136606e-05,0.047944737001898385,-0.003306757336006938,0.9238427245077614,-0.005747301428232723,0.024860329507697107,0.012346911842751829
50,0.02134040494546427,0.1325958586990876,0.016642195936247384,0.0033772814312747063,0.002154268327174011,0.8105972855066367,0.013272234833168362
51,0.0326671761648267,0.2035654006284307,-0.0007053524254506671,0.044953334986023094,-0.005637092403764095,0.6964462435942606,0.028713618225010756
52,0.026106624282866225,0.29899301917780075,0.04578584251827822,0.10635598921014926,-0.014017135180227562,0.4438899834225417,0.09288356002452935
53,0.02606492301259003,0.33326226783367907,0.083961282457935,0.12222757825206342,-0.021202506011829506,0.22689705292920487,0.2287794741717039
54,0.03931484732331553,0.2571326917638089,0.09747677477050443,0.06108493839515524,-0.025827176884402295,0.09862877447149751,0.47217152929425416
55,0.0634834275009106,0.12043456745597553,0.08147989865294691,-0.017986051592428415,-0.02933098258847841,0.030069153185770442,0.751833224717685
56,0.07904851295707507,0.022846142225130373,0.04915887153513676,0.020386357635058402,-0.030018262946533994,0.0024184652458042674,0.8561526353323122
57,0.06936183799172627,0.009282541372547942,0.018274934516450125,0.2648283996181299,-0.025047952088380024,0.009969573882851274,0.6533333060564219
58,0.044517576428212025,0.04562607923631129,-0.006290837931972493,0.6114684170520599,-0.016959236802440894,0.03488743946506595,0.28676081304131706
59,0.008910224244699727,0.08829966642187852,0.027716104012549758,0.8070439036501451,-0.008150305716911103,0.05429812401405344,0.02186956648805216
60,0.01312577145573468,-0.016510751276255176,0.007434585241764435,0.003898330643061637,0.0323702480810267,0.9568334960232919,0.0028373629204557493
61,0.039337792859300696,-0.010029749618898076,0.011479867884751749,0.04909708533293419,0.040656669254169484,0.8378477794420212,0.031623218583288204
62,0.05032503168820379,0.02108431866100996,0.08645417434153979,0.11543609923762309,0.04977174007037863,0.5586940020788376,0.11824062121254827
63,0.04877084180283214,0.03976094617695053,0.13733911945091926,0.13463231973562154,0.0500542735282067,0.30931346982260866,0.2801265588921509
64,0.02774525134836034,0.03347559553790999,0.1349112199011664,0.07276322008802238,0.03546245869981014,0.1429127295952108,0.5527198746612603
65,0.002023802564544319,0.011882647848876327,0.0880060547433974,-0.014132775854605234,0.01563061136262675,0.03588770530842365,0.8606944521582165
66,-0.00819219792076617,0.0024113310445974256,0.03531316434266274,0.00029103059337684534,0.011918755928440807,-0.013772702701083453,0.9720334623750075
67,0.0018774643723077633,0.024341592645393068,0.005871142306222987,0.19552090800624938,0.03668574475299284,-0.003988340707937348,0.739703857565438
68,0.021856999353417172,0.06392994877212838,-0.004730223942285061,0.4818700114675537,0.07614452262448823,0.03652950362601511,0.32441807364381237
69,0.020216952787045245,0.10117171525689998,0.04011586448457416,0.6478357121140064,0.09956232583110788,0.06791687938190305,0.023174940456739207
70,0.006382496517396058,0.09081857054689782,-0.0022271632739597758,0.004558414948616793,0.14556362221857713,0.744238819194622,0.010661643887644845
71,0.04353769214044739,0.04356183050243767,0.003263035953450788,0.03725661422527762,0.18608662551779903,0.6590126814268458,0.0273020931942565
72,0.06933028635378416,-0.009218910904388117,0.08105781793499067,0.08843737805024796,0.22786150949055872,0.45281954996465545,0.0897261819304544
73,0.07448291723148551,-0.04214163944117724,0.13307837590320226,0.104525043792938,0.25338851540031343,0.26536664144972755,0.21130533351918362
74,0.04540695779068557,-0.03819255792594997,0.12861997823861626,0.05948644265045506,0.2505075719182801,0.1339884661461571,0.42018093328049744
75,0.0038326410379288522,-0.015640342170936378,0.07762282669493048,-0.0070418431135051834,0.2409008062791758,0.043711775974517184,0.6566140400798282
76,-0.017063462643311267,0.006485544757192763,0.02134636770781828,-0.004938814601449612,0.2544629833069284,-0.001749503032431092,0.7414673854518015
77,-0.006775870291972214,0.027732796857950825,-0.009934106107331142,0.12201418247274287,0.3035351594611437,0.0008902928017241393,0.5625579982439652
78,0.019724014611823493,0.04773802593357457,-0.021178742973140152,0.3126266579024155,0.36875410593335983,0.02889232032817779,0.24347099670238453
79,0.02344237018362813,0.07054494231692494,0.02471130562365964,0.4270155073543649,0.3867058708837516,0.052162016687280724,0.01542057732603816
80,-0.00014288111798183012,0.3394257880035776,-0.011042792470116858,0.005801988794410379,0.29870298554153923,0.33796376105066195,0.029291283268553348
81,0.04484367329711017,0.248366941874466,-0.015448952260610715,0.017440174234656797,0.37844118625361495,0.3065133670285316,0.01986871440145138
82,0.08275009711576051,0.1061437354136544,0.05054971929114627,0.04271467220122886,0.45922746691311433,0.22597250408642092,0.03266077197138903
83,0.09849135252496174,0.004405581143053283,0.09744666029210536,0.05214363536423213,0.5184414913223867,0.15090416834001727,0.07817762354772992
84,0.07614998680302529,-0.016440354803948398,0.09977581294028659,0.03310242855318578,0.5390282956641588,0.09466338589213512,0.17372298348182444
85,0.0383144516613555,0.006391452431579764,0.061182085586520274,0.0020667943694239466,0.5543744232655748,0.05214352311795434,0.2855311182468097
86,0.015656821733509768,0.025408832274024656,0.01169378136774113,-0.0007002886957654109,0.5957730022266338,0.025895691053485256,0.32628643703428006
87,0.01549813928271751,0.025127862390658312,-0.023329595702979544,0.05091570067510566,0.6699901712472067,0.016480372404647666,0.24534240509510297
88,0.02722706654271495,0.013647616273203517,-0.04407139087985601,0.1308437141670805,0.7558043442680649,0.01651792524092956,0.10006402504430742
89,0.02049501043742946,0.017693032690616645,-0.0034198580667649248,0.18389868288893857,0.7570146374131095,0.0205558548884327,0.003771620560393041
90,-0.018287994410847663,0.508237828383272,0.031833912984921,0.014454025154834557,0.3803861442134545,0.03016329532698509,0.05318806352410156
91,0.027608610782450388,0.3988406698783048,0.019534782095580794,0.010667149249927219,0.47967355313200183,0.037869683711767084,0.02580449650483238
92,0.06965748094480936,0.21106081270398747,0.07067666483005763,0.016116882223900314,0.5796869526303845,0.050466644536194115,0.002328339065763907
93,0.09146575091031253,0.07125742033507713,0.10980994485911211,0.020085338999075844,0.6568420838396378,0.059557317289106765,-0.009031740779795683
94,0.07766721764528231,0.030080195983511193,0.11783592500984941,0.020166882778415676,0.6925646525686823,0.061240827381039115,0.00042260489516152133
95,0.048572996850282046,0.043107332739789866,0.09285902093557541,0.016102902927394497,0.724909622026454,0.057083202222069016,0.017343803719050754
96,0.02816532581433795,0.05225029591767541,0.05316631844011843,0.011951653171830598,0.7823706597937284,0.04742495480112719,0.02465914988206519
97,0.019606440623413324,0.03481289896606027,0.01805370461188749,0.012097399040061005,0.8667354927350095,0.03036439843801997,0.018328589689426245
98,0.017418275830215796,0.0025703531436837845,-0.008694277038771792,0.015239957387205613,0.9579083325201512,0.010284580228781218,0.005280313755142069
99,0.001812563694526731,-0.0060371583935807105,0.02453312592937451,0.02482035536122401,0.9466033122534392,9.86404274764957e-05,0.00815461341691498
