"doc_id","X1","X2","X3","X4","X5","X6","X7"
371,0.165991902834008,0.00404858299595142,0.00404858299595142,0.287449392712551,0.530364372469636,0.00404858299595142,0.00404858299595142
372,0.00440528634361234,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.444933920704846,0.356828193832599,0.136563876651982
373,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.853107344632768,0.11864406779661,0.0056497175141243,0.0056497175141243
374,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.976653696498055,0.00389105058365759,0.00389105058365759
375,0.205387205387205,0.00336700336700337,0.407407407407407,0.373737373737374,0.00336700336700337,0.00336700336700337,0.00336700336700337
376,0.0050761421319797,0.258883248730964,0.0558375634517767,0.614213197969543,0.0050761421319797,0.0050761421319797,0.0558375634517767
377,0.00239808153477218,0.00239808153477218,0.218225419664269,0.00239808153477218,0.76978417266187,0.00239808153477218,0.00239808153477218
378,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.210884353741497,0.551020408163265,0.142857142857143
379,0.219251336898396,0.0053475935828877,0.0053475935828877,0.32620320855615,0.433155080213904,0.0053475935828877,0.0053475935828877
380,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.987927565392354,0.00201207243460765,0.00201207243460765
381,0.031700288184438,0.00288184438040346,0.00288184438040346,0.60806916426513,0.348703170028818,0.00288184438040346,0.00288184438040346
382,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.651821862348178,0.00404858299595142,0.0445344129554656,0.287449392712551
383,0.00272479564032698,0.384196185286103,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.602179836512262
384,0.00325732899022801,0.166123778501629,0.00325732899022801,0.00325732899022801,0.687296416938111,0.00325732899022801,0.133550488599349
385,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.604790419161677,0.00598802395209581,0.365269461077844,0.00598802395209581
386,0.00854700854700855,0.521367521367521,0.00854700854700855,0.264957264957265,0.00854700854700855,0.17948717948718,0.00854700854700855
387,0.2782874617737,0.125382262996942,0.00305810397553517,0.553516819571865,0.0336391437308868,0.00305810397553517,0.00305810397553517
388,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.413249211356467,0.00315457413249211,0.570977917981073
389,0.0868347338935574,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.899159663865546,0.00280112044817927,0.00280112044817927
390,0.441077441077441,0.00336700336700337,0.00336700336700337,0.037037037037037,0.00336700336700337,0.508417508417508,0.00336700336700337
391,0.188940092165899,0.00460829493087558,0.0967741935483871,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.695852534562212
392,0.00272479564032698,0.00272479564032698,0.384196185286103,0.00272479564032698,0.00272479564032698,0.138964577656676,0.465940054495913
393,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.961783439490446,0.00636942675159236,0.00636942675159236
394,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.206477732793522,0.773279352226721,0.00404858299595142
395,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.212543554006969,0.770034843205575,0.00348432055749129,0.00348432055749129
396,0.368421052631579,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.543859649122807
397,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.379679144385027,0.593582887700535,0.0053475935828877
398,0.97979797979798,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337
399,0.0707070707070707,0.0707070707070707,0.0707070707070707,0.00336700336700337,0.575757575757576,0.00336700336700337,0.205387205387205
400,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.715736040609137,0.258883248730964,0.0050761421319797
401,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.208121827411167,0.766497461928934,0.0050761421319797
402,0.027027027027027,0.297297297297297,0.027027027027027,0.297297297297297,0.027027027027027,0.027027027027027,0.297297297297297
403,0.0802919708029197,0.0072992700729927,0.0802919708029197,0.0072992700729927,0.445255474452555,0.372262773722628,0.0072992700729927
404,0.00305810397553517,0.155963302752294,0.0642201834862385,0.767584097859327,0.00305810397553517,0.00305810397553517,0.00305810397553517
405,0.0019723865877712,0.258382642998028,0.0019723865877712,0.179487179487179,0.0216962524654832,0.0808678500986193,0.455621301775148
406,0.237354085603113,0.276264591439689,0.0428015564202335,0.00389105058365759,0.0428015564202335,0.00389105058365759,0.392996108949416
407,0.254901960784314,0.030812324929972,0.00280112044817927,0.0868347338935574,0.591036414565826,0.030812324929972,0.00280112044817927
408,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.974683544303798,0.00421940928270042,0.00421940928270042
409,0.521613832853026,0.291066282420749,0.00288184438040346,0.0605187319884726,0.118155619596542,0.00288184438040346,0.00288184438040346
410,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.932489451476793,0.00421940928270042
411,0.0986460348162476,0.234042553191489,0.0212765957446809,0.00193423597678917,0.640232108317215,0.00193423597678917,0.00193423597678917
412,0.092511013215859,0.0484581497797357,0.00440528634361234,0.356828193832599,0.488986784140969,0.00440528634361234,0.00440528634361234
413,0.00460829493087558,0.972350230414747,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558
414,0.00288184438040346,0.00288184438040346,0.752161383285303,0.00288184438040346,0.00288184438040346,0.23342939481268,0.00288184438040346
415,0.0053475935828877,0.0053475935828877,0.219251336898396,0.0053475935828877,0.272727272727273,0.0053475935828877,0.486631016042781
416,0.0731707317073171,0.00348432055749129,0.10801393728223,0.00348432055749129,0.10801393728223,0.700348432055749,0.00348432055749129
417,0.0056497175141243,0.175141242937853,0.231638418079096,0.0056497175141243,0.344632768361582,0.231638418079096,0.0056497175141243
418,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.731958762886598,0.0103092783505155,0.0103092783505155,0.216494845360825
419,0.0072992700729927,0.153284671532847,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.737226277372263,0.0802919708029197
420,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.687074829931973,0.142857142857143,0.0748299319727891,0.00680272108843537
421,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.975708502024292,0.00404858299595142,0.00404858299595142
422,0.0684039087947883,0.58957654723127,0.00325732899022801,0.00325732899022801,0.100977198697068,0.231270358306189,0.00325732899022801
423,0.0700636942675159,0.00636942675159236,0.00636942675159236,0.898089171974522,0.00636942675159236,0.00636942675159236,0.00636942675159236
424,0.628635346756152,0.181208053691275,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.181208053691275,0.00223713646532438
425,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.938144329896907,0.0103092783505155,0.0103092783505155
426,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.164179104477612,0.761194029850746,0.0149253731343284
427,0.0029673590504451,0.596439169139466,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.388724035608309,0.0029673590504451
428,0.00404858299595142,0.00404858299595142,0.975708502024292,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142
429,0.514124293785311,0.0056497175141243,0.0621468926553672,0.0056497175141243,0.0056497175141243,0.401129943502825,0.0056497175141243
430,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.228464419475655,0.0411985018726592,0.715355805243446,0.00374531835205993
431,0.142857142857143,0.00460829493087558,0.695852534562212,0.00460829493087558,0.142857142857143,0.00460829493087558,0.00460829493087558
432,0.00189753320683112,0.172675521821632,0.210626185958254,0.00189753320683112,0.0588235294117647,0.533206831119545,0.0208728652751423
433,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.987152034261242,0.00214132762312634
434,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.106598984771574,0.0050761421319797,0.868020304568528,0.0050761421319797
435,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.32484076433121,0.133757961783439,0.452229299363057,0.0700636942675159
436,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.987679671457905,0.00205338809034908,0.00205338809034908
437,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.904191616766467,0.00598802395209581,0.00598802395209581,0.0658682634730539
438,0.1513353115727,0.0029673590504451,0.0029673590504451,0.1513353115727,0.0029673590504451,0.685459940652819,0.0029673590504451
439,0.00209643605870021,0.00209643605870021,0.79874213836478,0.190775681341719,0.00209643605870021,0.00209643605870021,0.00209643605870021
440,0.00636942675159236,0.579617834394904,0.00636942675159236,0.388535031847134,0.00636942675159236,0.00636942675159236,0.00636942675159236
441,0.00336700336700337,0.00336700336700337,0.878787878787879,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.104377104377104
442,0.0029673590504451,0.270029673590504,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.329376854599406,0.388724035608309
443,0.0642201834862385,0.00305810397553517,0.400611620795107,0.247706422018349,0.00305810397553517,0.2782874617737,0.00305810397553517
444,0.00389105058365759,0.00389105058365759,0.898832684824903,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.0817120622568093
445,0.0844686648501362,0.520435967302452,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.384196185286103,0.00272479564032698
446,0.120622568093385,0.54863813229572,0.315175097276265,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759
447,0.00374531835205993,0.0786516853932584,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.865168539325843,0.00374531835205993
448,0.00598802395209581,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.904191616766467,0.00598802395209581
449,0.14975845410628,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.826086956521739
450,0.00280112044817927,0.619047619047619,0.170868347338936,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.198879551820728
451,0.34475374732334,0.623126338329764,0.00214132762312634,0.0235546038543897,0.00214132762312634,0.00214132762312634,0.00214132762312634
452,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.197452229299363,0.00636942675159236,0.643312101910828,0.133757961783439
453,0.177242888402626,0.00218818380743982,0.0240700218818381,0.00218818380743982,0.483588621444201,0.308533916849015,0.00218818380743982
454,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.552742616033755,0.426160337552743,0.00421940928270042
455,0.0347003154574133,0.665615141955836,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0347003154574133,0.255520504731861
456,0.00598802395209581,0.18562874251497,0.48502994011976,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.245508982035928
457,0.0230607966457023,0.00209643605870021,0.29559748427673,0.610062893081761,0.00209643605870021,0.00209643605870021,0.0649895178197065
458,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.848101265822785,0.00421940928270042,0.00421940928270042,0.130801687763713
459,0.00245700245700246,0.985257985257985,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246
460,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.53315649867374,0.188328912466843,0.0026525198938992,0.26790450928382
461,0.00164744645799012,0.232289950576606,0.726523887973641,0.00164744645799012,0.00164744645799012,0.0345963756177924,0.00164744645799012
462,0.00336700336700337,0.037037037037037,0.00336700336700337,0.00336700336700337,0.373737373737374,0.508417508417508,0.0707070707070707
463,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.715355805243446,0.228464419475655,0.00374531835205993,0.00374531835205993
464,0.102177554438861,0.185929648241206,0.487437185929648,0.135678391959799,0.085427135678392,0.0016750418760469,0.0016750418760469
465,0.0663811563169165,0.580299785867238,0.109207708779443,0.00214132762312634,0.00214132762312634,0.237687366167024,0.00214132762312634
466,0.73109243697479,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.0868347338935574,0.00280112044817927,0.170868347338936
467,0.00374531835205993,0.340823970037453,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.528089887640449,0.116104868913858
468,0.00223713646532438,0.561521252796421,0.00223713646532438,0.00223713646532438,0.0469798657718121,0.360178970917226,0.0246085011185682
469,0.00336700336700337,0.441077441077441,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.542087542087542,0.00336700336700337
470,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.984886649874055,0.00251889168765743,0.00251889168765743
471,0.0026525198938992,0.0026525198938992,0.877984084880637,0.0026525198938992,0.0026525198938992,0.108753315649867,0.0026525198938992
472,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.125748502994012,0.844311377245509
473,0.00421940928270042,0.59493670886076,0.00421940928270042,0.0886075949367089,0.257383966244726,0.00421940928270042,0.0464135021097046
474,0.0103092783505155,0.0103092783505155,0.422680412371134,0.0103092783505155,0.319587628865979,0.216494845360825,0.0103092783505155
475,0.0072992700729927,0.0072992700729927,0.518248175182482,0.0072992700729927,0.372262773722628,0.0802919708029197,0.0072992700729927
476,0.00336700336700337,0.00336700336700337,0.0707070707070707,0.00336700336700337,0.912457912457913,0.00336700336700337,0.00336700336700337
477,0.0491803278688525,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.236533957845433,0.704918032786885,0.00234192037470726
478,0.00440528634361234,0.224669603524229,0.00440528634361234,0.400881057268722,0.00440528634361234,0.356828193832599,0.00440528634361234
479,0.00182815356489945,0.0749542961608775,0.093235831809872,0.202925045703839,0.00182815356489945,0.148080438756856,0.477148080438757
480,0.0114942528735632,0.0114942528735632,0.35632183908046,0.35632183908046,0.241379310344828,0.0114942528735632,0.0114942528735632
481,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.982708933717579
482,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.931034482758621
483,0.0114942528735632,0.0114942528735632,0.586206896551724,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.35632183908046
484,0.482014388489209,0.0983213429256595,0.00239808153477218,0.00239808153477218,0.410071942446043,0.00239808153477218,0.00239808153477218
485,0.00680272108843537,0.00680272108843537,0.959183673469388,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537
486,0.00201207243460765,0.162977867203219,0.00201207243460765,0.0824949698189135,0.00201207243460765,0.746478873239437,0.00201207243460765
487,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.967914438502674,0.0053475935828877,0.0053475935828877
488,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.212543554006969,0.177700348432056,0.59581881533101
489,0.00460829493087558,0.0506912442396313,0.00460829493087558,0.557603686635945,0.373271889400922,0.00460829493087558,0.00460829493087558
490,0.00389105058365759,0.0428015564202335,0.276264591439689,0.00389105058365759,0.35408560311284,0.315175097276265,0.00389105058365759
491,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.665615141955836,0.00315457413249211,0.287066246056782,0.0347003154574133
492,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.0358306188925081,0.947882736156352,0.00325732899022801,0.00325732899022801
493,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.777777777777778,0.00483091787439614,0.0531400966183575,0.14975845410628
494,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.186544342507645,0.798165137614679,0.00305810397553517,0.00305810397553517
495,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.97752808988764,0.00374531835205993,0.00374531835205993,0.00374531835205993
496,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.94392523364486,0.00934579439252337,0.00934579439252337,0.00934579439252337
497,0.0114942528735632,0.241379310344828,0.0114942528735632,0.0114942528735632,0.701149425287356,0.0114942528735632,0.0114942528735632
498,0.00173310225303293,0.0190641247833622,0.00173310225303293,0.00173310225303293,0.244367417677643,0.729636048526863,0.00173310225303293
499,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.435897435897436,0.521367521367521,0.00854700854700855
500,0.0731707317073171,0.00348432055749129,0.00348432055749129,0.0383275261324042,0.0731707317073171,0.735191637630662,0.0731707317073171
501,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.0707070707070707,0.0707070707070707,0.00336700336700337,0.845117845117845
502,0.00214132762312634,0.00214132762312634,0.173447537473233,0.00214132762312634,0.516059957173448,0.301927194860814,0.00214132762312634
503,0.42671009771987,0.00325732899022801,0.00325732899022801,0.55700325732899,0.00325732899022801,0.00325732899022801,0.00325732899022801
504,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.983193277310924,0.00280112044817927,0.00280112044817927,0.00280112044817927
505,0.00348432055749129,0.00348432055749129,0.630662020905923,0.00348432055749129,0.10801393728223,0.247386759581882,0.00348432055749129
506,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.55700325732899,0.100977198697068,0.328990228013029,0.00325732899022801
507,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.835051546391753,0.0103092783505155,0.0103092783505155,0.11340206185567
508,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.68361581920904,0.288135593220339,0.0056497175141243,0.0056497175141243
509,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.966101694915254,0.0056497175141243,0.0056497175141243
510,0.328990228013029,0.00325732899022801,0.654723127035831,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801
511,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.974683544303798,0.00421940928270042,0.00421940928270042
512,0.0053475935828877,0.112299465240642,0.0053475935828877,0.165775401069519,0.647058823529412,0.0053475935828877,0.0588235294117647
513,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.579617834394904,0.388535031847134,0.00636942675159236,0.00636942675159236
514,0.0053475935828877,0.272727272727273,0.0053475935828877,0.0053475935828877,0.700534759358289,0.0053475935828877,0.0053475935828877
515,0.00680272108843537,0.00680272108843537,0.482993197278912,0.00680272108843537,0.00680272108843537,0.482993197278912,0.00680272108843537
516,0.00440528634361234,0.00440528634361234,0.0484581497797357,0.621145374449339,0.268722466960352,0.0484581497797357,0.00440528634361234
517,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.435897435897436,0.521367521367521,0.00854700854700855,0.00854700854700855
518,0.0029673590504451,0.0029673590504451,0.0623145400593472,0.922848664688427,0.0029673590504451,0.0029673590504451,0.0029673590504451
519,0.368421052631579,0.00404858299595142,0.00404858299595142,0.57085020242915,0.0445344129554656,0.00404858299595142,0.00404858299595142
520,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.891156462585034,0.00680272108843537,0.0748299319727891
521,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.0484581497797357,0.929515418502203,0.00440528634361234,0.00440528634361234
522,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.874015748031496,0.0078740157480315,0.0866141732283465,0.0078740157480315
523,0.00854700854700855,0.264957264957265,0.00854700854700855,0.264957264957265,0.00854700854700855,0.00854700854700855,0.435897435897436
524,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.142857142857143,0.507002801120448,0.338935574229692,0.00280112044817927
525,0.0056497175141243,0.0056497175141243,0.11864406779661,0.288135593220339,0.0621468926553672,0.0056497175141243,0.514124293785311
526,0.00325732899022801,0.00325732899022801,0.231270358306189,0.00325732899022801,0.42671009771987,0.00325732899022801,0.328990228013029
527,0.60806916426513,0.031700288184438,0.00288184438040346,0.175792507204611,0.0893371757925072,0.00288184438040346,0.0893371757925072
528,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.761194029850746,0.164179104477612,0.0149253731343284
529,0.553516819571865,0.217125382262997,0.0948012232415902,0.00305810397553517,0.125382262996942,0.00305810397553517,0.00305810397553517
530,0.365269461077844,0.00598802395209581,0.0658682634730539,0.125748502994012,0.425149700598802,0.00598802395209581,0.00598802395209581
531,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.961783439490446,0.00636942675159236,0.00636942675159236
532,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.956204379562044,0.0072992700729927,0.0072992700729927,0.0072992700729927
533,0.198879551820728,0.00280112044817927,0.00280112044817927,0.759103641456583,0.00280112044817927,0.00280112044817927,0.030812324929972
534,0.00305810397553517,0.247706422018349,0.00305810397553517,0.370030581039755,0.308868501529052,0.0642201834862385,0.00305810397553517
535,0.00374531835205993,0.752808988764045,0.0786516853932584,0.00374531835205993,0.00374531835205993,0.153558052434457,0.00374531835205993
536,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.0411985018726592,0.415730337078652,0.0411985018726592,0.453183520599251
537,0.198067632850242,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.536231884057971,0.00483091787439614,0.246376811594203
538,0.0050761421319797,0.0050761421319797,0.766497461928934,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.208121827411167
539,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.974683544303798,0.00421940928270042,0.00421940928270042
540,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.976653696498055,0.00389105058365759,0.00389105058365759
541,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.972350230414747,0.00460829493087558,0.00460829493087558
542,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.967914438502674,0.0053475935828877,0.0053475935828877
543,0.457627118644068,0.0056497175141243,0.514124293785311,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.0056497175141243
544,0.00421940928270042,0.848101265822785,0.130801687763713,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042
545,0.265917602996255,0.153558052434457,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.565543071161049,0.00374531835205993
546,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.952755905511811
547,0.00460829493087558,0.834101382488479,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.142857142857143,0.00460829493087558
548,0.0072992700729927,0.518248175182482,0.299270072992701,0.153284671532847,0.0072992700729927,0.0072992700729927,0.0072992700729927
549,0.00404858299595142,0.611336032388664,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.368421052631579,0.00404858299595142
550,0.00258397932816537,0.338501291989664,0.00258397932816537,0.0801033591731266,0.157622739018088,0.00258397932816537,0.416020671834625
551,0.00636942675159236,0.579617834394904,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.388535031847134,0.00636942675159236
552,0.00173310225303293,0.383015597920277,0.00173310225303293,0.608318890814558,0.00173310225303293,0.00173310225303293,0.00173310225303293
553,0.685459940652819,0.0029673590504451,0.0029673590504451,0.0623145400593472,0.0029673590504451,0.121661721068249,0.121661721068249
554,0.00288184438040346,0.780979827089337,0.118155619596542,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.0893371757925072
555,0.0026525198938992,0.0026525198938992,0.506631299734748,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.480106100795756
556,0.00460829493087558,0.0506912442396313,0.0506912442396313,0.511520737327189,0.00460829493087558,0.00460829493087558,0.373271889400922
557,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.486631016042781,0.32620320855615,0.0053475935828877,0.165775401069519
558,0.0663811563169165,0.301927194860814,0.623126338329764,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634
559,0.00186219739292365,0.299813780260708,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.690875232774674
560,0.020109689213894,0.129798903107861,0.842778793418647,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945
561,0.0844686648501362,0.520435967302452,0.0299727520435967,0.00272479564032698,0.00272479564032698,0.356948228882834,0.00272479564032698
562,0.689594356261023,0.0017636684303351,0.037037037037037,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.2663139329806
563,0.00209643605870021,0.00209643605870021,0.631027253668763,0.253668763102725,0.00209643605870021,0.00209643605870021,0.106918238993711
564,0.00336700336700337,0.575757575757576,0.407407407407407,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337
565,0.214700193423598,0.46615087040619,0.0793036750483559,0.00193423597678917,0.00193423597678917,0.00193423597678917,0.234042553191489
566,0.0029673590504451,0.299703264094955,0.0029673590504451,0.0326409495548961,0.596439169139466,0.0623145400593472,0.0029673590504451
567,0.00374531835205993,0.865168539325843,0.00374531835205993,0.116104868913858,0.00374531835205993,0.00374531835205993,0.00374531835205993
568,0.0056497175141243,0.0056497175141243,0.68361581920904,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.288135593220339
569,0.00680272108843537,0.210884353741497,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.755102040816327
570,0.0072992700729927,0.299270072992701,0.0072992700729927,0.0072992700729927,0.664233576642336,0.0072992700729927,0.0072992700729927
571,0.00272479564032698,0.00272479564032698,0.929155313351499,0.0572207084468665,0.00272479564032698,0.00272479564032698,0.00272479564032698
572,0.00325732899022801,0.00325732899022801,0.39413680781759,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.58957654723127
573,0.0022883295194508,0.162471395881007,0.0709382151029748,0.0022883295194508,0.757437070938215,0.0022883295194508,0.0022883295194508
574,0.0336391437308868,0.00305810397553517,0.125382262996942,0.522935779816514,0.00305810397553517,0.308868501529052,0.00305810397553517
575,0.258883248730964,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.715736040609137
576,0.455621301775148,0.27810650887574,0.0019723865877712,0.0019723865877712,0.140039447731755,0.120315581854043,0.0019723865877712
577,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.827715355805243,0.00374531835205993,0.0411985018726592,0.0786516853932584
578,0.0491803278688525,0.00234192037470726,0.0257611241217799,0.00234192037470726,0.892271662763466,0.0257611241217799,0.00234192037470726
579,0.77120315581854,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0414201183431953,0.0216962524654832,0.159763313609467
580,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.938144329896907,0.0103092783505155
581,0.138964577656676,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.847411444141689,0.00272479564032698,0.00272479564032698
582,0.401129943502825,0.457627118644068,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.11864406779661
583,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.241379310344828,0.701149425287356,0.0114942528735632
584,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.956204379562044
585,0.971014492753623,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614
586,0.55700325732899,0.00325732899022801,0.42671009771987,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801
587,0.821011673151751,0.00389105058365759,0.0428015564202335,0.0428015564202335,0.00389105058365759,0.00389105058365759,0.0817120622568093
588,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.891156462585034,0.00680272108843537,0.0748299319727891,0.00680272108843537
589,0.00598802395209581,0.00598802395209581,0.365269461077844,0.544910179640719,0.00598802395209581,0.00598802395209581,0.0658682634730539
590,0.0050761421319797,0.715736040609137,0.0050761421319797,0.208121827411167,0.0050761421319797,0.0558375634517767,0.0050761421319797
591,0.0078740157480315,0.559055118110236,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0866141732283465,0.322834645669291
592,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.142857142857143,0.662337662337662,0.142857142857143
